"ID","BAND_ID","MEMBER_ID"
2942,"67082e035f2a9b4b88ae0850","670832d63a9193be0699aab0"
2943,"67082e035f2a9b4b88ae0850","670832d33a9193be0699aaa6"
2944,"67082e035f2a9b4b88ae0850","670832d33a9193be0699aaa7"
2945,"67082e035f2a9b4b88ae0850","6706f5fc15c2b9798b2b0e96"
2946,"67082e035f2a9b4b88ae0850","670832d33a9193be0699aaa8"
2947,"67082e035f2a9b4b88ae0850","670832d83a9193be0699aab6"
2948,"670832dc3a9193be0699aaba","67082e045f2a9b4b88ae0851"
2949,"670832dc3a9193be0699aabb","67082e045f2a9b4b88ae0851"
2950,"670832db3a9193be0699aab9","67082e045f2a9b4b88ae0851"
2951,"670832db3a9193be0699aab7","67082e045f2a9b4b88ae0851"
2952,"670832dd3a9193be0699aabd","67082e045f2a9b4b88ae0851"
2953,"67082dc75f2a9b4b88ae0818","67082e045f2a9b4b88ae0851"
2954,"670832dd3a9193be0699aabc","67082e045f2a9b4b88ae0851"
2955,"670832db3a9193be0699aab8","67082e045f2a9b4b88ae0851"
2956,"67082e045f2a9b4b88ae0851","670832dd3a9193be0699aabe"
2957,"6708322ef5951699062f90b7","67082e045f2a9b4b88ae0852"
2959,"67082e065f2a9b4b88ae0854","670832ea3a9193be0699aacc"
2960,"67082e065f2a9b4b88ae0854","670832ea3a9193be0699aacb"
2961,"67082e065f2a9b4b88ae0854","670832eb3a9193be0699aace"
2962,"67082e065f2a9b4b88ae0854","670832ea3a9193be0699aaca"
2963,"67082e065f2a9b4b88ae0854","670832eb3a9193be0699aacf"
2964,"67082e065f2a9b4b88ae0855","670832ef3a9193be0699aad2"
2965,"67082e065f2a9b4b88ae0855","670832ef3a9193be0699aad3"
2966,"67082e065f2a9b4b88ae0855","670832ee3a9193be0699aad1"
2967,"67082e065f2a9b4b88ae0855","670832f13a9193be0699aada"
2968,"67082e065f2a9b4b88ae0855","670832f13a9193be0699aad8"
2969,"67082e065f2a9b4b88ae0855","670832ef3a9193be0699aad4"
2970,"67082e065f2a9b4b88ae0855","670832f03a9193be0699aad5"
2971,"67082e065f2a9b4b88ae0855","670832f03a9193be0699aad7"
2972,"67082e065f2a9b4b88ae0855","6706f5fa15c2b9798b2b0e91"
2973,"67082e065f2a9b4b88ae0855","670832f03a9193be0699aad6"
2974,"67082e065f2a9b4b88ae0855","670832f13a9193be0699aad9"
2975,"67082e0b5f2a9b4b88ae0859","670832f73a9193be0699aade"
2976,"67082e0b5f2a9b4b88ae0859","670832fb3a9193be0699aaea"
2977,"67082e0b5f2a9b4b88ae0859","670832f83a9193be0699aae2"
2978,"67082e0b5f2a9b4b88ae0859","670832f63a9193be0699aadd"
2979,"67082e0b5f2a9b4b88ae0859","670832fc3a9193be0699aaeb"
2980,"67082e0b5f2a9b4b88ae0859","670832fa3a9193be0699aae6"
2981,"67082e0b5f2a9b4b88ae0859","670832fb3a9193be0699aae9"
2982,"67082e0b5f2a9b4b88ae0859","670832fd3a9193be0699aaef"
2983,"67082e0b5f2a9b4b88ae0859","670832f83a9193be0699aae0"
2984,"67082e0b5f2a9b4b88ae0859","670832fd3a9193be0699aaee"
2985,"67082e0b5f2a9b4b88ae0859","670832fa3a9193be0699aae7"
2986,"67082e0b5f2a9b4b88ae0859","670832f93a9193be0699aae5"
2987,"67082e0b5f2a9b4b88ae0859","670832fe3a9193be0699aaf1"
2988,"67082e0b5f2a9b4b88ae0859","670832fb3a9193be0699aae8"
2989,"67082e0b5f2a9b4b88ae0859","670832fc3a9193be0699aaed"
2990,"67082e0b5f2a9b4b88ae0859","670832fc3a9193be0699aaec"
2991,"67082e0b5f2a9b4b88ae0859","670832f73a9193be0699aadf"
2992,"67082e0b5f2a9b4b88ae0859","6706f5fb15c2b9798b2b0e94"
2993,"67082e0b5f2a9b4b88ae0859","670832fd3a9193be0699aaf0"
2994,"67082e0b5f2a9b4b88ae0859","670832f83a9193be0699aae1"
2995,"67082e0b5f2a9b4b88ae0859","670832f93a9193be0699aae4"
2996,"67082e0b5f2a9b4b88ae0859","670832ea3a9193be0699aacb"
2997,"67082e0b5f2a9b4b88ae0859","670832f93a9193be0699aae3"
2998,"67082e0b5f2a9b4b88ae0859","670830c6f5951699062f8f3f"
2999,"67082e0d5f2a9b4b88ae085c","670833093a9193be0699ab02"
3000,"67082e0d5f2a9b4b88ae085c","6708330c3a9193be0699ab0b"
3001,"67082e0d5f2a9b4b88ae085c","6708330a3a9193be0699ab05"
3002,"67082e0d5f2a9b4b88ae085c","6708330a3a9193be0699ab06"
3003,"67082e0d5f2a9b4b88ae085c","670833073a9193be0699aafc"
3004,"67082e0d5f2a9b4b88ae085c","6708330c3a9193be0699ab0a"
3005,"67082e0d5f2a9b4b88ae085c","670833083a9193be0699ab00"
3006,"67082e0d5f2a9b4b88ae085c","6708330e3a9193be0699ab0f"
3007,"67082e0d5f2a9b4b88ae085c","6708330b3a9193be0699ab08"
3008,"67082e0d5f2a9b4b88ae085c","6708330a3a9193be0699ab04"
3009,"67082e0d5f2a9b4b88ae085c","6708330e3a9193be0699ab10"
3010,"67082e0d5f2a9b4b88ae085c","670833073a9193be0699aafe"
3011,"67082e0d5f2a9b4b88ae085c","670833093a9193be0699ab03"
3012,"67082e0d5f2a9b4b88ae085c","670833083a9193be0699aaff"
3013,"67082e0d5f2a9b4b88ae085c","670833073a9193be0699aafd"
3014,"67082e0d5f2a9b4b88ae085c","6706f5fb15c2b9798b2b0e94"
3015,"67082e0d5f2a9b4b88ae085c","6708330d3a9193be0699ab0d"
3016,"67082e0d5f2a9b4b88ae085c","670833053a9193be0699aaf9"
3017,"67082e0d5f2a9b4b88ae085c","670833043a9193be0699aaf6"
3018,"67082e0d5f2a9b4b88ae085c","670833043a9193be0699aaf7"
3019,"67082e0d5f2a9b4b88ae085c","670833083a9193be0699ab01"
3020,"67082e0d5f2a9b4b88ae085c","6708330e3a9193be0699ab11"
3021,"67082e0d5f2a9b4b88ae085c","6708330e3a9193be0699ab12"
3022,"67082e0d5f2a9b4b88ae085c","6706f3cb15c2b9798b2b0bd4"
3023,"67082e0d5f2a9b4b88ae085c","6708330b3a9193be0699ab07"
3024,"67082e0d5f2a9b4b88ae085c","670833053a9193be0699aaf8"
3025,"67082e0d5f2a9b4b88ae085c","6708330d3a9193be0699ab0e"
3026,"67082e0d5f2a9b4b88ae085c","670833063a9193be0699aafa"
3027,"67082e0d5f2a9b4b88ae085c","670833063a9193be0699aafb"
3028,"67082e0d5f2a9b4b88ae085c","6708330b3a9193be0699ab09"
3029,"67082e0d5f2a9b4b88ae085c","6708330c3a9193be0699ab0c"
3030,"67082e0d5f2a9b4b88ae085c","670832d73a9193be0699aab2"
3031,"67082e0d5f2a9b4b88ae085c","6706f3cb15c2b9798b2b0bd5"
3032,"670833113a9193be0699ab13","67082e0d5f2a9b4b88ae085d"
3033,"67082e0d5f2a9b4b88ae085d","670832ea3a9193be0699aacc"
3034,"67082e0d5f2a9b4b88ae085d","670832ea3a9193be0699aaca"
3035,"67082e0d5f2a9b4b88ae085d","670833143a9193be0699ab1a"
3036,"67082e0d5f2a9b4b88ae085d","670833193a9193be0699ab26"
3037,"67082e0d5f2a9b4b88ae085d","670833163a9193be0699ab1e"
3038,"67082e0d5f2a9b4b88ae085d","670833163a9193be0699ab1d"
3039,"67082e0d5f2a9b4b88ae085d","670833153a9193be0699ab1c"
3040,"67082e0d5f2a9b4b88ae085d","670833123a9193be0699ab15"
3041,"67082e0d5f2a9b4b88ae085d","670833123a9193be0699ab14"
3042,"67082e0d5f2a9b4b88ae085d","670833183a9193be0699ab24"
3043,"67082e0d5f2a9b4b88ae085d","670833193a9193be0699ab27"
3044,"67082e0d5f2a9b4b88ae085d","670833143a9193be0699ab19"
3045,"67082e0d5f2a9b4b88ae085d","670833173a9193be0699ab22"
3046,"67082e0d5f2a9b4b88ae085d","670833153a9193be0699ab1b"
3047,"67082e0d5f2a9b4b88ae085d","670833183a9193be0699ab25"
3048,"67082e0d5f2a9b4b88ae085d","670833163a9193be0699ab1f"
3049,"67082e0d5f2a9b4b88ae085d","670833173a9193be0699ab21"
3050,"67082e0d5f2a9b4b88ae085d","670832ea3a9193be0699aacb"
3051,"67082e0d5f2a9b4b88ae085d","670832eb3a9193be0699aace"
3052,"67082e0d5f2a9b4b88ae085d","670833173a9193be0699ab23"
3053,"67082e0d5f2a9b4b88ae085d","670833133a9193be0699ab16"
3054,"67082e0d5f2a9b4b88ae085d","670833193a9193be0699ab28"
3055,"67082e0d5f2a9b4b88ae085d","6706f5fb15c2b9798b2b0e94"
3056,"67082e0d5f2a9b4b88ae085d","670833143a9193be0699ab18"
3057,"67082e0d5f2a9b4b88ae085d","670832fa3a9193be0699aae7"
3058,"67082e0d5f2a9b4b88ae085d","670833133a9193be0699ab17"
3059,"67082e0d5f2a9b4b88ae085d","670833173a9193be0699ab20"
3060,"67082d135f2a9b4b88ae075f","670833223a9193be0699ab2d"
3061,"67082d135f2a9b4b88ae075f","670833213a9193be0699ab2a"
3062,"67082d135f2a9b4b88ae075f","670833233a9193be0699ab2f"
3063,"67082d135f2a9b4b88ae075f","670833213a9193be0699ab2b"
3064,"67082d135f2a9b4b88ae075f","670833233a9193be0699ab32"
3065,"67082d135f2a9b4b88ae075f","670833233a9193be0699ab31"
3066,"67082d135f2a9b4b88ae075f","670833223a9193be0699ab2e"
3067,"67082d135f2a9b4b88ae075f","670833233a9193be0699ab30"
3068,"67082d135f2a9b4b88ae075f","670833223a9193be0699ab2c"
3069,"67082d185f2a9b4b88ae0760","670833273a9193be0699ab38"
3070,"67082d185f2a9b4b88ae0760","6706f42615c2b9798b2b0c55"
3071,"67082d185f2a9b4b88ae0760","670833273a9193be0699ab39"
3072,"67082d185f2a9b4b88ae0760","6706f41a15c2b9798b2b0c47"
3073,"67082d1b5f2a9b4b88ae0766","670833303a9193be0699ab3f"
3074,"67082d1b5f2a9b4b88ae0766","670833313a9193be0699ab41"
3075,"67082d1b5f2a9b4b88ae0766","6706f0e645fe7efa4ac730d6"
3076,"67082d1b5f2a9b4b88ae0766","670833303a9193be0699ab40"
3077,"67082d1b5f2a9b4b88ae0766","6708332f3a9193be0699ab3e"
3078,"67082d335f2a9b4b88ae0784","670833413a9193be0699ab48"
3079,"67082d335f2a9b4b88ae0784","67082d345f2a9b4b88ae0785"
3080,"67082d335f2a9b4b88ae0784","670833413a9193be0699ab47"
3081,"67082d335f2a9b4b88ae0784","670833403a9193be0699ab46"
3082,"67082d335f2a9b4b88ae0784","670833413a9193be0699ab49"
3083,"67082d335f2a9b4b88ae0784","670833423a9193be0699ab4a"
3084,"67082d335f2a9b4b88ae0784","6706f43515c2b9798b2b0c68"
3232,"6777fb9d570d610a11a678ae","6777fb99570d610a11a678a8"
3233,"6777fb9d570d610a11a678ae","6777fb98570d610a11a678a7"
3234,"67082d3b5f2a9b4b88ae0788","6777fbcb1ea44d07c041e052"
3235,"67082d3b5f2a9b4b88ae0788","6777fbcb1ea44d07c041e051"
3236,"67082d3b5f2a9b4b88ae0788","6777fbcb1ea44d07c041e050"
3237,"67082d3b5f2a9b4b88ae0788","6706f43615c2b9798b2b0c6b"
3238,"67082d3b5f2a9b4b88ae0788","6777fbcb1ea44d07c041e04f"
3239,"67082d3b5f2a9b4b88ae0789","6777fbd31ea44d07c041e067"
3240,"67082d3b5f2a9b4b88ae0789","6777fbce1ea44d07c041e056"
3241,"67082d3b5f2a9b4b88ae0789","6777fbce1ea44d07c041e057"
3242,"67082d3b5f2a9b4b88ae0789","6777fbd31ea44d07c041e066"
3243,"67082d3b5f2a9b4b88ae0789","6777fbce1ea44d07c041e058"
3244,"67082d3b5f2a9b4b88ae0789","6777fbd01ea44d07c041e05e"
3245,"67082d3b5f2a9b4b88ae0789","6777fbd21ea44d07c041e064"
3246,"67082d3b5f2a9b4b88ae0789","6777fbd01ea44d07c041e05d"
3247,"67082d3b5f2a9b4b88ae0789","6706f43615c2b9798b2b0c6b"
3248,"67082d3b5f2a9b4b88ae0789","6777fbcf1ea44d07c041e05b"
3249,"67082d3b5f2a9b4b88ae0789","6777fbd11ea44d07c041e061"
3250,"67082d3b5f2a9b4b88ae0789","6777fbd11ea44d07c041e060"
3251,"67082d3b5f2a9b4b88ae0789","6777fbcf1ea44d07c041e05a"
3252,"67082d3b5f2a9b4b88ae0789","6777fbd21ea44d07c041e063"
3253,"67082d3b5f2a9b4b88ae0789","6777fbd21ea44d07c041e065"
3254,"67082d3b5f2a9b4b88ae0789","6777fbcf1ea44d07c041e059"
3255,"67082d3b5f2a9b4b88ae0789","6777fbd11ea44d07c041e062"
3256,"67082d3b5f2a9b4b88ae0789","6777fbd01ea44d07c041e05f"
3257,"67082d3b5f2a9b4b88ae0789","6777fbcf1ea44d07c041e05c"
3258,"67082d3c5f2a9b4b88ae078a","6777fbd71ea44d07c041e06f"
3259,"67082d3c5f2a9b4b88ae078a","6777fbd71ea44d07c041e070"
3260,"67082d3c5f2a9b4b88ae078a","6777fbd91ea44d07c041e074"
3261,"67082d3c5f2a9b4b88ae078a","6777fbd81ea44d07c041e071"
3262,"67082d3c5f2a9b4b88ae078a","6777fbda1ea44d07c041e076"
3263,"67082d3c5f2a9b4b88ae078a","6777fbd81ea44d07c041e072"
3264,"67082d3c5f2a9b4b88ae078a","6706f43615c2b9798b2b0c6b"
3265,"67082d3c5f2a9b4b88ae078a","6777fbd81ea44d07c041e073"
3266,"67082d3c5f2a9b4b88ae078a","6777fbd91ea44d07c041e075"
3267,"67082d3c5f2a9b4b88ae078a","6777fbda1ea44d07c041e077"
3268,"6706f43715c2b9798b2b0c6d","67082d415f2a9b4b88ae078d"
3269,"6706f38b15c2b9798b2b0b8b","67082d415f2a9b4b88ae078d"
3270,"67082c765f2a9b4b88ae06cc","67082d415f2a9b4b88ae078d"
3271,"6777fbdf1ea44d07c041e081","67082d415f2a9b4b88ae078d"
3272,"6777fbe01ea44d07c041e082","67082d415f2a9b4b88ae078d"
3273,"6706f68915c2b9798b2b0f1a","67082d415f2a9b4b88ae078d"
3274,"6777fbe21ea44d07c041e083","67082d425f2a9b4b88ae078e"
3275,"6706f44d15c2b9798b2b0c7d","67082d425f2a9b4b88ae078e"
3276,"6706f38b15c2b9798b2b0b8b","67082d425f2a9b4b88ae078e"
3277,"6777fbe01ea44d07c041e082","67082d425f2a9b4b88ae078e"
3278,"6777fbe41ea44d07c041e086","67082d425f2a9b4b88ae078e"
3279,"6777fbe41ea44d07c041e085","67082d425f2a9b4b88ae078e"
3280,"6706f43715c2b9798b2b0c6d","67082d425f2a9b4b88ae078e"
3281,"6777fbe31ea44d07c041e084","67082d425f2a9b4b88ae078e"
3296,"6706f44d15c2b9798b2b0c7d","67082d565f2a9b4b88ae07aa"
3297,"6706f44d15c2b9798b2b0c7f","67082d575f2a9b4b88ae07ae"
3298,"67781100f4dc1b60202e896e","67082d575f2a9b4b88ae07ae"
3299,"677810fff4dc1b60202e896d","67082d575f2a9b4b88ae07ae"
3300,"677810fff4dc1b60202e896c","67082d575f2a9b4b88ae07ae"
3301,"6706f44d15c2b9798b2b0c7d","67082d575f2a9b4b88ae07ae"
3302,"67781100f4dc1b60202e896f","67082d575f2a9b4b88ae07ae"
3303,"6706f21515c2b9798b2b09b8","67082d575f2a9b4b88ae07ae"
3304,"6706f44d15c2b9798b2b0c7d","67082d595f2a9b4b88ae07b1"
